ID;Nom;Slot;RaretÃ©;Niveau_Min;Stat_Principale;Valeur_Principale;Stat_Secondaire;Valeur_Secondaire;Prix_Or;Prix_Gemmes;Description;Asset_Icon_ID;Asset_Sprite_ID;Notes_Tech;Statut;Stat_Principale_ID;Stat_Secondaire_ID;Slot_Code;Rarete_Code;Export_OK
ITEM_SWORD_001;Ã‰pÃ©e du Vent;Ã‰pÃ©e;Commun;1;ATK;6;CRIT%;0,01;50;0;Ã‰pÃ©e (Commun) â€” +6 ATK / +1.0 CRIT%;GFX_ICON_ITEM_SWORD_001;GFX_EQUIP_ITEM_SWORD_001;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_CRIT_CHANCE_001;SWORD;COMMON;OK
ITEM_SWORD_002;Lame du Forgeron;Ã‰pÃ©e;Commun;1;ATK;7;CRIT%;0,013;125;0;Ã‰pÃ©e (Commun) â€” +7 ATK / +1.3 CRIT%;GFX_ICON_ITEM_SWORD_002;GFX_EQUIP_ITEM_SWORD_002;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_CRIT_CHANCE_001;SWORD;COMMON;OK
ITEM_SWORD_003;Ã‰pÃ©e de l'Aube;Ã‰pÃ©e;Commun;1;ATK;8;CRIT%;0,017;200;0;Ã‰pÃ©e (Commun) â€” +8 ATK / +1.7 CRIT%;GFX_ICON_ITEM_SWORD_003;GFX_EQUIP_ITEM_SWORD_003;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_CRIT_CHANCE_001;SWORD;COMMON;OK
ITEM_SWORD_004;Sabre CendrÃ©;Ã‰pÃ©e;Rare;3;ATK;10;CRIT%;0,02;275;0;Ã‰pÃ©e (Rare) â€” +10 ATK / +2.0 CRIT%;GFX_ICON_ITEM_SWORD_004;GFX_EQUIP_ITEM_SWORD_004;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_CRIT_CHANCE_001;SWORD;RARE;OK
ITEM_SWORD_005;Ã‰pÃ©e Runique;Ã‰pÃ©e;Rare;3;ATK;11;CRIT%;0,023;350;0;Ã‰pÃ©e (Rare) â€” +11 ATK / +2.3 CRIT%;GFX_ICON_ITEM_SWORD_005;GFX_EQUIP_ITEM_SWORD_005;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_CRIT_CHANCE_001;SWORD;RARE;OK
ITEM_SWORD_006;Lame du Gardien;Ã‰pÃ©e;Ã‰pique;6;ATK;12;CRIT%;0,027;625;0;Ã‰pÃ©e (Ã‰pique) â€” +12 ATK / +2.7 CRIT%;GFX_ICON_ITEM_SWORD_006;GFX_EQUIP_ITEM_SWORD_006;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_CRIT_CHANCE_001;SWORD;EPIC;OK
ITEM_SWORD_007;Ã‰pÃ©e Astrale;Ã‰pÃ©e;Ã‰pique;6;ATK;14;CRIT%;0,03;700;0;Ã‰pÃ©e (Ã‰pique) â€” +14 ATK / +3.0 CRIT%;GFX_ICON_ITEM_SWORD_007;GFX_EQUIP_ITEM_SWORD_007;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_CRIT_CHANCE_001;SWORD;EPIC;OK
ITEM_SWORD_008;Lame du Sommet;Ã‰pÃ©e;LÃ©gendaire;10;ATK;15;CRIT%;0,033;975;1;Ã‰pÃ©e (LÃ©gendaire) â€” +15 ATK / +3.3 CRIT%;GFX_ICON_ITEM_SWORD_008;GFX_EQUIP_ITEM_SWORD_008;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_CRIT_CHANCE_001;SWORD;LEGENDARY;OK
ITEM_SWORD_009;Ã‰pÃ©e du Titan;Ã‰pÃ©e;LÃ©gendaire;10;ATK;16;CRIT%;0,037;1050;2;Ã‰pÃ©e (LÃ©gendaire) â€” +16 ATK / +3.7 CRIT%;GFX_ICON_ITEM_SWORD_009;GFX_EQUIP_ITEM_SWORD_009;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_CRIT_CHANCE_001;SWORD;LEGENDARY;OK
ITEM_SWORD_010;Ã‰pÃ©e Royale;Ã‰pÃ©e;LÃ©gendaire;10;ATK;18;CRIT%;0,04;1125;3;Ã‰pÃ©e (LÃ©gendaire) â€” +18 ATK / +4.0 CRIT%;GFX_ICON_ITEM_SWORD_010;GFX_EQUIP_ITEM_SWORD_010;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_CRIT_CHANCE_001;SWORD;LEGENDARY;OK
ITEM_BOW_001;Arc du Chasseur;Arc;Commun;1;ATK;5;VIT%;1;50;0;Arc (Commun) â€” +5 ATK / +1.0 VIT%;GFX_ICON_ITEM_BOW_001;GFX_EQUIP_ITEM_BOW_001;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_SPEED_001;BOW;COMMON;OK
ITEM_BOW_002;Arc des Brumes;Arc;Commun;1;ATK;6;VIT%;1,3;125;0;Arc (Commun) â€” +6 ATK / +1.3 VIT%;GFX_ICON_ITEM_BOW_002;GFX_EQUIP_ITEM_BOW_002;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_SPEED_001;BOW;COMMON;OK
ITEM_BOW_003;Arc de l'Ã‰clat;Arc;Commun;1;ATK;7;VIT%;1,7;200;0;Arc (Commun) â€” +7 ATK / +1.7 VIT%;GFX_ICON_ITEM_BOW_003;GFX_EQUIP_ITEM_BOW_003;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_SPEED_001;BOW;COMMON;OK
ITEM_BOW_004;Arc Long du Nord;Arc;Rare;3;ATK;8;VIT%;2;275;0;Arc (Rare) â€” +8 ATK / +2.0 VIT%;GFX_ICON_ITEM_BOW_004;GFX_EQUIP_ITEM_BOW_004;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_SPEED_001;BOW;RARE;OK
ITEM_BOW_005;Arc Runique;Arc;Rare;3;ATK;9;VIT%;2,3;350;0;Arc (Rare) â€” +9 ATK / +2.3 VIT%;GFX_ICON_ITEM_BOW_005;GFX_EQUIP_ITEM_BOW_005;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_SPEED_001;BOW;RARE;OK
ITEM_BOW_006;Arc du Faucon;Arc;Ã‰pique;6;ATK;11;VIT%;2,7;625;0;Arc (Ã‰pique) â€” +11 ATK / +2.7 VIT%;GFX_ICON_ITEM_BOW_006;GFX_EQUIP_ITEM_BOW_006;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_SPEED_001;BOW;EPIC;OK
ITEM_BOW_007;Arc Astral;Arc;Ã‰pique;6;ATK;12;VIT%;3;700;0;Arc (Ã‰pique) â€” +12 ATK / +3.0 VIT%;GFX_ICON_ITEM_BOW_007;GFX_EQUIP_ITEM_BOW_007;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_SPEED_001;BOW;EPIC;OK
ITEM_BOW_008;Arc du Sommet;Arc;LÃ©gendaire;10;ATK;13;VIT%;3,3;975;1;Arc (LÃ©gendaire) â€” +13 ATK / +3.3 VIT%;GFX_ICON_ITEM_BOW_008;GFX_EQUIP_ITEM_BOW_008;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_SPEED_001;BOW;LEGENDARY;OK
ITEM_BOW_009;Arc du Titan;Arc;LÃ©gendaire;10;ATK;14;VIT%;3,7;1050;2;Arc (LÃ©gendaire) â€” +14 ATK / +3.7 VIT%;GFX_ICON_ITEM_BOW_009;GFX_EQUIP_ITEM_BOW_009;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_SPEED_001;BOW;LEGENDARY;OK
ITEM_BOW_010;Arc Royal;Arc;LÃ©gendaire;10;ATK;16;VIT%;4;1125;3;Arc (LÃ©gendaire) â€” +16 ATK / +4.0 VIT%;GFX_ICON_ITEM_BOW_010;GFX_EQUIP_ITEM_BOW_010;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_SPEED_001;BOW;LEGENDARY;OK
ITEM_AXE_001;Hache du BÃ»cheron;Hache;Commun;1;ATK;7;ATK%;2;50;0;Hache (Commun) â€” +7 ATK / +2.0 ATK%;GFX_ICON_ITEM_AXE_001;GFX_EQUIP_ITEM_AXE_001;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_ATTACK_POWER_001;AXE;COMMON;OK
ITEM_AXE_002;Hache des Pierres;Hache;Commun;1;ATK;8;ATK%;2,4;125;0;Hache (Commun) â€” +8 ATK / +2.4 ATK%;GFX_ICON_ITEM_AXE_002;GFX_EQUIP_ITEM_AXE_002;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_ATTACK_POWER_001;AXE;COMMON;OK
ITEM_AXE_003;Hache de l'Orage;Hache;Commun;1;ATK;9;ATK%;2,9;200;0;Hache (Commun) â€” +9 ATK / +2.9 ATK%;GFX_ICON_ITEM_AXE_003;GFX_EQUIP_ITEM_AXE_003;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_ATTACK_POWER_001;AXE;COMMON;OK
ITEM_AXE_004;Hache CendrÃ©e;Hache;Rare;3;ATK;11;ATK%;3,3;275;0;Hache (Rare) â€” +11 ATK / +3.3 ATK%;GFX_ICON_ITEM_AXE_004;GFX_EQUIP_ITEM_AXE_004;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_ATTACK_POWER_001;AXE;RARE;OK
ITEM_AXE_005;Hache Runique;Hache;Rare;3;ATK;12;ATK%;3,8;350;0;Hache (Rare) â€” +12 ATK / +3.8 ATK%;GFX_ICON_ITEM_AXE_005;GFX_EQUIP_ITEM_AXE_005;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_ATTACK_POWER_001;AXE;RARE;OK
ITEM_AXE_006;Hache du Gardien;Hache;Ã‰pique;6;ATK;14;ATK%;4,2;625;0;Hache (Ã‰pique) â€” +14 ATK / +4.2 ATK%;GFX_ICON_ITEM_AXE_006;GFX_EQUIP_ITEM_AXE_006;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_ATTACK_POWER_001;AXE;EPIC;OK
ITEM_AXE_007;Hache Astrale;Hache;Ã‰pique;6;ATK;15;ATK%;4,7;700;0;Hache (Ã‰pique) â€” +15 ATK / +4.7 ATK%;GFX_ICON_ITEM_AXE_007;GFX_EQUIP_ITEM_AXE_007;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_ATTACK_POWER_001;AXE;EPIC;OK
ITEM_AXE_008;Hache du Sommet;Hache;LÃ©gendaire;10;ATK;17;ATK%;5,1;975;1;Hache (LÃ©gendaire) â€” +17 ATK / +5.1 ATK%;GFX_ICON_ITEM_AXE_008;GFX_EQUIP_ITEM_AXE_008;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_ATTACK_POWER_001;AXE;LEGENDARY;OK
ITEM_AXE_009;Hache du Titan;Hache;LÃ©gendaire;10;ATK;18;ATK%;5,6;1050;2;Hache (LÃ©gendaire) â€” +18 ATK / +5.6 ATK%;GFX_ICON_ITEM_AXE_009;GFX_EQUIP_ITEM_AXE_009;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_ATTACK_POWER_001;AXE;LEGENDARY;OK
ITEM_AXE_010;Hache Royale;Hache;LÃ©gendaire;10;ATK;20;ATK%;6;1125;3;Hache (LÃ©gendaire) â€” +20 ATK / +6.0 ATK%;GFX_ICON_ITEM_AXE_010;GFX_EQUIP_ITEM_AXE_010;;ðŸ”µ Ã€ FAIRE;STAT_ATTACK_POWER_001;STAT_ATTACK_POWER_001;AXE;LEGENDARY;OK
ITEM_SHIELD_001;Bouclier de Bois;Bouclier;Commun;1;DEF;5;HP;10;50;0;Bouclier (Commun) â€” +5 DEF / +10 HP;GFX_ICON_ITEM_SHIELD_001;GFX_EQUIP_ITEM_SHIELD_001;;ðŸ”µ Ã€ FAIRE;STAT_DEFENSE_001;STAT_HP_MAX_001;SHIELD;COMMON;OK
ITEM_SHIELD_002;Bouclier du Roc;Bouclier;Commun;1;DEF;6;HP;13;125;0;Bouclier (Commun) â€” +6 DEF / +13 HP;GFX_ICON_ITEM_SHIELD_002;GFX_EQUIP_ITEM_SHIELD_002;;ðŸ”µ Ã€ FAIRE;STAT_DEFENSE_001;STAT_HP_MAX_001;SHIELD;COMMON;OK
ITEM_SHIELD_003;Bouclier du Rempart;Bouclier;Commun;1;DEF;7;HP;16;200;0;Bouclier (Commun) â€” +7 DEF / +16 HP;GFX_ICON_ITEM_SHIELD_003;GFX_EQUIP_ITEM_SHIELD_003;;ðŸ”µ Ã€ FAIRE;STAT_DEFENSE_001;STAT_HP_MAX_001;SHIELD;COMMON;OK
ITEM_SHIELD_004;Bouclier CendrÃ©;Bouclier;Rare;3;DEF;8;HP;20;275;0;Bouclier (Rare) â€” +8 DEF / +20 HP;GFX_ICON_ITEM_SHIELD_004;GFX_EQUIP_ITEM_SHIELD_004;;ðŸ”µ Ã€ FAIRE;STAT_DEFENSE_001;STAT_HP_MAX_001;SHIELD;RARE;OK
ITEM_SHIELD_005;Bouclier Runique;Bouclier;Rare;3;DEF;9;HP;23;350;0;Bouclier (Rare) â€” +9 DEF / +23 HP;GFX_ICON_ITEM_SHIELD_005;GFX_EQUIP_ITEM_SHIELD_005;;ðŸ”µ Ã€ FAIRE;STAT_DEFENSE_001;STAT_HP_MAX_001;SHIELD;RARE;OK
ITEM_SHIELD_006;Bouclier du Gardien;Bouclier;Ã‰pique;6;DEF;11;HP;26;625;0;Bouclier (Ã‰pique) â€” +11 DEF / +26 HP;GFX_ICON_ITEM_SHIELD_006;GFX_EQUIP_ITEM_SHIELD_006;;ðŸ”µ Ã€ FAIRE;STAT_DEFENSE_001;STAT_HP_MAX_001;SHIELD;EPIC;OK
ITEM_SHIELD_007;Bouclier Astral;Bouclier;Ã‰pique;6;DEF;12;HP;30;700;0;Bouclier (Ã‰pique) â€” +12 DEF / +30 HP;GFX_ICON_ITEM_SHIELD_007;GFX_EQUIP_ITEM_SHIELD_007;;ðŸ”µ Ã€ FAIRE;STAT_DEFENSE_001;STAT_HP_MAX_001;SHIELD;EPIC;OK
ITEM_SHIELD_008;Bouclier du Sommet;Bouclier;LÃ©gendaire;10;DEF;13;HP;33;975;1;Bouclier (LÃ©gendaire) â€” +13 DEF / +33 HP;GFX_ICON_ITEM_SHIELD_008;GFX_EQUIP_ITEM_SHIELD_008;;ðŸ”µ Ã€ FAIRE;STAT_DEFENSE_001;STAT_HP_MAX_001;SHIELD;LEGENDARY;OK
ITEM_SHIELD_009;Bouclier du Titan;Bouclier;LÃ©gendaire;10;DEF;14;HP;36;1050;2;Bouclier (LÃ©gendaire) â€” +14 DEF / +36 HP;GFX_ICON_ITEM_SHIELD_009;GFX_EQUIP_ITEM_SHIELD_009;;ðŸ”µ Ã€ FAIRE;STAT_DEFENSE_001;STAT_HP_MAX_001;SHIELD;LEGENDARY;OK
ITEM_SHIELD_010;Bouclier Royal;Bouclier;LÃ©gendaire;10;DEF;16;HP;40;1125;3;Bouclier (LÃ©gendaire) â€” +16 DEF / +40 HP;GFX_ICON_ITEM_SHIELD_010;GFX_EQUIP_ITEM_SHIELD_010;;ðŸ”µ Ã€ FAIRE;STAT_DEFENSE_001;STAT_HP_MAX_001;SHIELD;LEGENDARY;OK
ITEM_ARMOR_001;Armure de Cuir;Armure;Commun;1;HP;15;DEF;4;50;0;Armure (Commun) â€” +15 HP / +4 DEF;GFX_ICON_ITEM_ARMOR_001;GFX_EQUIP_ITEM_ARMOR_001;;ðŸ”µ Ã€ FAIRE;STAT_HP_MAX_001;STAT_DEFENSE_001;ARMOR;COMMON;OK
ITEM_ARMOR_002;Armure du Roc;Armure;Commun;1;HP;20;DEF;5;125;0;Armure (Commun) â€” +20 HP / +5 DEF;GFX_ICON_ITEM_ARMOR_002;GFX_EQUIP_ITEM_ARMOR_002;;ðŸ”µ Ã€ FAIRE;STAT_HP_MAX_001;STAT_DEFENSE_001;ARMOR;COMMON;OK
ITEM_ARMOR_003;Armure du Rempart;Armure;Commun;1;HP;25;DEF;6;200;0;Armure (Commun) â€” +25 HP / +6 DEF;GFX_ICON_ITEM_ARMOR_003;GFX_EQUIP_ITEM_ARMOR_003;;ðŸ”µ Ã€ FAIRE;STAT_HP_MAX_001;STAT_DEFENSE_001;ARMOR;COMMON;OK
ITEM_ARMOR_004;Armure CendrÃ©e;Armure;Rare;3;HP;30;DEF;7;275;0;Armure (Rare) â€” +30 HP / +7 DEF;GFX_ICON_ITEM_ARMOR_004;GFX_EQUIP_ITEM_ARMOR_004;;ðŸ”µ Ã€ FAIRE;STAT_HP_MAX_001;STAT_DEFENSE_001;ARMOR;RARE;OK
ITEM_ARMOR_005;Armure Runique;Armure;Rare;3;HP;35;DEF;8;350;0;Armure (Rare) â€” +35 HP / +8 DEF;GFX_ICON_ITEM_ARMOR_005;GFX_EQUIP_ITEM_ARMOR_005;;ðŸ”µ Ã€ FAIRE;STAT_HP_MAX_001;STAT_DEFENSE_001;ARMOR;RARE;OK
ITEM_ARMOR_006;Armure du Gardien;Armure;Ã‰pique;6;HP;40;DEF;9;625;0;Armure (Ã‰pique) â€” +40 HP / +9 DEF;GFX_ICON_ITEM_ARMOR_006;GFX_EQUIP_ITEM_ARMOR_006;;ðŸ”µ Ã€ FAIRE;STAT_HP_MAX_001;STAT_DEFENSE_001;ARMOR;EPIC;OK
ITEM_ARMOR_007;Armure Astrale;Armure;Ã‰pique;6;HP;45;DEF;10;700;0;Armure (Ã‰pique) â€” +45 HP / +10 DEF;GFX_ICON_ITEM_ARMOR_007;GFX_EQUIP_ITEM_ARMOR_007;;ðŸ”µ Ã€ FAIRE;STAT_HP_MAX_001;STAT_DEFENSE_001;ARMOR;EPIC;OK
ITEM_ARMOR_008;Armure du Sommet;Armure;LÃ©gendaire;10;HP;50;DEF;11;975;1;Armure (LÃ©gendaire) â€” +50 HP / +11 DEF;GFX_ICON_ITEM_ARMOR_008;GFX_EQUIP_ITEM_ARMOR_008;;ðŸ”µ Ã€ FAIRE;STAT_HP_MAX_001;STAT_DEFENSE_001;ARMOR;LEGENDARY;OK
ITEM_ARMOR_009;Armure du Titan;Armure;LÃ©gendaire;10;HP;55;DEF;12;1050;2;Armure (LÃ©gendaire) â€” +55 HP / +12 DEF;GFX_ICON_ITEM_ARMOR_009;GFX_EQUIP_ITEM_ARMOR_009;;ðŸ”µ Ã€ FAIRE;STAT_HP_MAX_001;STAT_DEFENSE_001;ARMOR;LEGENDARY;OK
ITEM_ARMOR_010;Armure Royale;Armure;LÃ©gendaire;10;HP;60;DEF;14;1125;3;Armure (LÃ©gendaire) â€” +60 HP / +14 DEF;GFX_ICON_ITEM_ARMOR_010;GFX_EQUIP_ITEM_ARMOR_010;;ðŸ”µ Ã€ FAIRE;STAT_HP_MAX_001;STAT_DEFENSE_001;ARMOR;LEGENDARY;OK
ITEM_NECKLACE_001;Collier du Voyageur;Collier;Commun;1;XP%;0,02;OR%;0,02;50;0;Collier (Commun) â€” +2 XP% / +2.0 OR%;GFX_ICON_ITEM_NECKLACE_001;GFX_EQUIP_ITEM_NECKLACE_001;;ðŸ”µ Ã€ FAIRE;STAT_XP_GAIN_MULT_001;STAT_GOLD_GAIN_MULT_001;NECKLACE;COMMON;OK
ITEM_NECKLACE_002;Collier des Brumes;Collier;Commun;1;XP%;0,02;OR%;0,027;125;0;Collier (Commun) â€” +2 XP% / +2.7 OR%;GFX_ICON_ITEM_NECKLACE_002;GFX_EQUIP_ITEM_NECKLACE_002;;ðŸ”µ Ã€ FAIRE;STAT_XP_GAIN_MULT_001;STAT_GOLD_GAIN_MULT_001;NECKLACE;COMMON;OK
ITEM_NECKLACE_003;Collier de l'Ã‰clat;Collier;Commun;1;XP%;0,03;OR%;0,033;200;0;Collier (Commun) â€” +3 XP% / +3.3 OR%;GFX_ICON_ITEM_NECKLACE_003;GFX_EQUIP_ITEM_NECKLACE_003;;ðŸ”µ Ã€ FAIRE;STAT_XP_GAIN_MULT_001;STAT_GOLD_GAIN_MULT_001;NECKLACE;COMMON;OK
ITEM_NECKLACE_004;Collier du Sage;Collier;Rare;3;XP%;0,04;OR%;0,04;275;0;Collier (Rare) â€” +4 XP% / +4.0 OR%;GFX_ICON_ITEM_NECKLACE_004;GFX_EQUIP_ITEM_NECKLACE_004;;ðŸ”µ Ã€ FAIRE;STAT_XP_GAIN_MULT_001;STAT_GOLD_GAIN_MULT_001;NECKLACE;RARE;OK
ITEM_NECKLACE_005;Collier Runique;Collier;Rare;3;XP%;0,04;OR%;0,047;350;0;Collier (Rare) â€” +4 XP% / +4.7 OR%;GFX_ICON_ITEM_NECKLACE_005;GFX_EQUIP_ITEM_NECKLACE_005;;ðŸ”µ Ã€ FAIRE;STAT_XP_GAIN_MULT_001;STAT_GOLD_GAIN_MULT_001;NECKLACE;RARE;OK
ITEM_NECKLACE_006;Collier du Gardien;Collier;Ã‰pique;6;XP%;0,05;OR%;0,053;625;0;Collier (Ã‰pique) â€” +5 XP% / +5.3 OR%;GFX_ICON_ITEM_NECKLACE_006;GFX_EQUIP_ITEM_NECKLACE_006;;ðŸ”µ Ã€ FAIRE;STAT_XP_GAIN_MULT_001;STAT_GOLD_GAIN_MULT_001;NECKLACE;EPIC;OK
ITEM_NECKLACE_007;Collier Astral;Collier;Ã‰pique;6;XP%;0,06;OR%;0,06;700;0;Collier (Ã‰pique) â€” +6 XP% / +6.0 OR%;GFX_ICON_ITEM_NECKLACE_007;GFX_EQUIP_ITEM_NECKLACE_007;;ðŸ”µ Ã€ FAIRE;STAT_XP_GAIN_MULT_001;STAT_GOLD_GAIN_MULT_001;NECKLACE;EPIC;OK
ITEM_NECKLACE_008;Collier du Sommet;Collier;LÃ©gendaire;10;XP%;0,06;OR%;0,067;975;1;Collier (LÃ©gendaire) â€” +6 XP% / +6.7 OR%;GFX_ICON_ITEM_NECKLACE_008;GFX_EQUIP_ITEM_NECKLACE_008;;ðŸ”µ Ã€ FAIRE;STAT_XP_GAIN_MULT_001;STAT_GOLD_GAIN_MULT_001;NECKLACE;LEGENDARY;OK
ITEM_NECKLACE_009;Collier du Titan;Collier;LÃ©gendaire;10;XP%;0,07;OR%;0,073;1050;2;Collier (LÃ©gendaire) â€” +7 XP% / +7.3 OR%;GFX_ICON_ITEM_NECKLACE_009;GFX_EQUIP_ITEM_NECKLACE_009;;ðŸ”µ Ã€ FAIRE;STAT_XP_GAIN_MULT_001;STAT_GOLD_GAIN_MULT_001;NECKLACE;LEGENDARY;OK
ITEM_NECKLACE_010;Collier Royal;Collier;LÃ©gendaire;10;XP%;0,08;OR%;0,08;1125;3;Collier (LÃ©gendaire) â€” +8 XP% / +8.0 OR%;GFX_ICON_ITEM_NECKLACE_010;GFX_EQUIP_ITEM_NECKLACE_010;;ðŸ”µ Ã€ FAIRE;STAT_XP_GAIN_MULT_001;STAT_GOLD_GAIN_MULT_001;NECKLACE;LEGENDARY;OK
ITEM_BRACELET_001;Bracelet du Pionnier;Bracelet;Commun;1;CRIT%;0,01;VIT%;1;50;0;Bracelet (Commun) â€” +1 CRIT% / +1.0 VIT%;GFX_ICON_ITEM_BRACELET_001;GFX_EQUIP_ITEM_BRACELET_001;;ðŸ”µ Ã€ FAIRE;STAT_CRIT_CHANCE_001;STAT_SPEED_001;BRACELET;COMMON;OK
ITEM_BRACELET_002;Bracelet des Brumes;Bracelet;Commun;1;CRIT%;0,01;VIT%;1,4;125;0;Bracelet (Commun) â€” +1 CRIT% / +1.4 VIT%;GFX_ICON_ITEM_BRACELET_002;GFX_EQUIP_ITEM_BRACELET_002;;ðŸ”µ Ã€ FAIRE;STAT_CRIT_CHANCE_001;STAT_SPEED_001;BRACELET;COMMON;OK
ITEM_BRACELET_003;Bracelet de l'Ã‰clat;Bracelet;Commun;1;CRIT%;0,01;VIT%;1,9;200;0;Bracelet (Commun) â€” +1 CRIT% / +1.9 VIT%;GFX_ICON_ITEM_BRACELET_003;GFX_EQUIP_ITEM_BRACELET_003;;ðŸ”µ Ã€ FAIRE;STAT_CRIT_CHANCE_001;STAT_SPEED_001;BRACELET;COMMON;OK
ITEM_BRACELET_004;Bracelet du Sage;Bracelet;Rare;3;CRIT%;0,02;VIT%;2,3;275;0;Bracelet (Rare) â€” +2 CRIT% / +2.3 VIT%;GFX_ICON_ITEM_BRACELET_004;GFX_EQUIP_ITEM_BRACELET_004;;ðŸ”µ Ã€ FAIRE;STAT_CRIT_CHANCE_001;STAT_SPEED_001;BRACELET;RARE;OK
ITEM_BRACELET_005;Bracelet Runique;Bracelet;Rare;3;CRIT%;0,02;VIT%;2,8;350;0;Bracelet (Rare) â€” +2 CRIT% / +2.8 VIT%;GFX_ICON_ITEM_BRACELET_005;GFX_EQUIP_ITEM_BRACELET_005;;ðŸ”µ Ã€ FAIRE;STAT_CRIT_CHANCE_001;STAT_SPEED_001;BRACELET;RARE;OK
ITEM_BRACELET_006;Bracelet du Gardien;Bracelet;Ã‰pique;6;CRIT%;0,03;VIT%;3,2;625;0;Bracelet (Ã‰pique) â€” +3 CRIT% / +3.2 VIT%;GFX_ICON_ITEM_BRACELET_006;GFX_EQUIP_ITEM_BRACELET_006;;ðŸ”µ Ã€ FAIRE;STAT_CRIT_CHANCE_001;STAT_SPEED_001;BRACELET;EPIC;OK
ITEM_BRACELET_007;Bracelet Astral;Bracelet;Ã‰pique;6;CRIT%;0,03;VIT%;3,7;700;0;Bracelet (Ã‰pique) â€” +3 CRIT% / +3.7 VIT%;GFX_ICON_ITEM_BRACELET_007;GFX_EQUIP_ITEM_BRACELET_007;;ðŸ”µ Ã€ FAIRE;STAT_CRIT_CHANCE_001;STAT_SPEED_001;BRACELET;EPIC;OK
ITEM_BRACELET_008;Bracelet du Sommet;Bracelet;LÃ©gendaire;10;CRIT%;0,04;VIT%;4,1;975;1;Bracelet (LÃ©gendaire) â€” +4 CRIT% / +4.1 VIT%;GFX_ICON_ITEM_BRACELET_008;GFX_EQUIP_ITEM_BRACELET_008;;ðŸ”µ Ã€ FAIRE;STAT_CRIT_CHANCE_001;STAT_SPEED_001;BRACELET;LEGENDARY;OK
ITEM_BRACELET_009;Bracelet du Titan;Bracelet;LÃ©gendaire;10;CRIT%;0,04;VIT%;4,6;1050;2;Bracelet (LÃ©gendaire) â€” +4 CRIT% / +4.6 VIT%;GFX_ICON_ITEM_BRACELET_009;GFX_EQUIP_ITEM_BRACELET_009;;ðŸ”µ Ã€ FAIRE;STAT_CRIT_CHANCE_001;STAT_SPEED_001;BRACELET;LEGENDARY;OK
ITEM_BRACELET_010;Bracelet Royal;Bracelet;LÃ©gendaire;10;CRIT%;0,05;VIT%;5;1125;3;Bracelet (LÃ©gendaire) â€” +5 CRIT% / +5.0 VIT%;GFX_ICON_ITEM_BRACELET_010;GFX_EQUIP_ITEM_BRACELET_010;;ðŸ”µ Ã€ FAIRE;STAT_CRIT_CHANCE_001;STAT_SPEED_001;BRACELET;LEGENDARY;OK
