ID;Nom;Type;Description;Persistant;Statut;Valeur_Base;Min;Max;Unite;Notes_Tech
STAT_HP_MAX_001;Vie maximale;Stat;Augmente la vie max du joueur;OUI;ðŸ”µ Ã€ FAIRE;100;;;HP;
STAT_ATTACK_POWER_001;Puissance attaque;Stat;Augmente les dÃ©gÃ¢ts infligÃ©s;OUI;ðŸ”µ Ã€ FAIRE;10;;;DMG;
STAT_DEFENSE_001;DÃ©fense;Stat;RÃ©duit les dÃ©gÃ¢ts reÃ§us;OUI;ðŸ”µ Ã€ FAIRE;0;;;DEF;
STAT_GOLD_001;Or;Monnaie;Monnaie utilisÃ©e pour les amÃ©liorations;OUI;ðŸ”µ Ã€ FAIRE;;;;;
STAT_WAVE_LEVEL_001;Niveau de vague;Progression;Indique lâ€™avancement dans la run;NON;ðŸ”µ Ã€ FAIRE;;;;;
STAT_XP_001;XP;Progression;ExpÃ©rience gagnÃ©e en tuant des ennemis (sert au leveling);OUI;ðŸ”µ Ã€ FAIRE;;;;;
STAT_LEVEL_001;Niveau;Progression;Niveau du joueur (augmente via XP);OUI;ðŸ”µ Ã€ FAIRE;;;;;
STAT_SPEED_001;Vitesse;Stat;vitesse dâ€™auto-move (px/s;OUI;ðŸ”µ Ã€ FAIRE;250;;;px/s;
STAT_ATK_SPEED_001;Vitesse dâ€™attaque;Stat;% qui rÃ©duit le cooldown dâ€™attaque;OUI;ðŸ”µ Ã€ FAIRE;0;;;%;
STAT_CRIT_CHANCE_001;Coup critique;Stat;Chance de critique (%);OUI;ðŸ”µ Ã€ FAIRE;0,05;;;%;
STAT_CRIT_DAMAGE_001;DÃ©gÃ¢ts critique;Stat;Multiplicateur critique (ex: 150%);OUI;ðŸ”µ Ã€ FAIRE;1,5;;;%;
STAT_GOLD_GAIN_MULT_001;Bonus gain d'Or;Stat;Multiplicateur gain d'Or (%);OUI;ðŸ”µ Ã€ FAIRE;0;;;%;
STAT_XP_GAIN_MULT_001;Bonus gain d'XP;Stat;Multiplicateur gain d'XP (%);OUI;ðŸ”µ Ã€ FAIRE;0;;;%;
